Product_id,Selling_Price
ACCDSY8EYXYYYYVK,11649.379793514054
SHOE4HKYRFPHCJWX,3371.0084022023825
DIAEEUAM8QXHB7BD,872.9077937124263
PELEGNSQYKKHT2ZH,5088.053400600833
NKCECYNZ8HHZHY3N,4074.9655883365504
BKPEGUJHJFYS4FCU,6150.138016984785
CRTECN2R6SGHFHGJ,6171.7867777501815
DREECRS4FHNBDJHY,5757.50141901418
SHIE7BZ9XWCHEYPG,5540.045663886995
PBXED9Q2MZEQWXCP,10796.184109323991
CAGE5RNE4JVBXZBX,304.4863766210025
WATDZDGRQBXTKHPW,5115.808445227565
NKCE3Y5PSKAJSBPY,6795.220974271828
BRAEE6KRWZZGZKHX,3736.34477629708
NKCDYQ3RC997MHB9,6777.973505240267
BRAEDXUVZPX2RVVP,2429.7582949980206
NKCE8JMCMGCHCYDG,812.3828996824429
SKTDDA4YREGBZDP3,6492.262029536689
CAGE9A68NZMEVPPE,10314.71186192935
BRAE6NZAQBHWZNMT,141.3912886806538
BRAEAW9HUCVYHBHE,2893.915526127086
NKCEYM3BHZHMYT7Q,4293.876604032022
MUGEACY8ZBCGS2ZF,3877.939253192555
PBXECUFGDMEZWMYB,708.4123917646073
ACCDX8ZUEWUKFHHQ,1601.2368701656067
RNGE7GVYZGVHDS2V,10357.084781694455
RNGDTBQUJUCRDTCK,4361.199363300229
PCSDY5AHHQSXZARH,903.7894274785076
PBXEAZ85KCZED6ST,2889.404866408241
NKCE8HSQEKWFAUYS,253.60357484020207
SFFEGEZCEJRG9HVF,4082.991271803743
JEAEGWYDZYDRGXQF,3715.184108121289
BRAE8TFH9J4PHP2Q,4346.428060564356
BRAEB5BUYYSV9TEQ,1881.948525889099
AIREBB9APEFZYSFB,8091.82369330711
SUIEHFNUU3BDCGZN,724.0915873648565
WATE9M3RRRKZK4FD,622.1213091505504
BRAEGJFXBGRJKXPN,7384.51061485036
SNDEDF6WMSQJEGFN,7829.113368941663
TSHEGG9KQHGQEZXS,5294.292364924097
TIEEHZDEDRUH6NMB,3124.9521037892055
BRAE9C3MZZ7SKKSH,7714.231937777182
CRTECN2QYAWB9FPE,3563.860451889018
NKCE8T78YZYEQYDD,3001.0449100739834
RTRD7XKFDBPBR6CV,617.8532751841888
BBCDPFZM6V585ZZE,383.7334362742617
PCSE5VQ3FBAPKERB,6936.847313208241
BRAEBADVVRBUXZGN,5698.0865051358405
NKCECB9KEYRV2SU2,3480.596713195552
SHIE9GH8DZF3APB9,4959.20994156435
BRAEBXRB322WRYZF,9697.122865449255
RNGEDAKEZXMAXYKB,9092.264143482287
MUGEAGGKDCJHRYBY,859.4837761393543
NLPEJUMTYT8BP983,587.0653995327843
BRAEARZHZF7HFYM6,2002.2548183550105
ACCE3YFFQY82H72D,7889.1640192764335
NKCE5TFVTYJC6VMW,7243.3840908788425
RNGE96Y3FNJ4TVSA,9644.860873951478
CRTECN2QTGFWHYBY,3432.2006902118937
SNDE3SNFMHARS463,1055.1100464495912
PCSEC86VYYXG23ZB,10357.13004504588
TKPEG6PZEBEYFB2M,12563.572922891435
PCSEC86V2P4M3TXC,8658.121738903697
PSRD7NKJGFMGAZQG,5002.9906277499385
SGLEJJA6TVC2KYUH,525.2419972939435
BRAE8WYHNJ2B2ZEJ,4081.579836974016
PBXE6P4FHJJCQZXZ,5818.4735108332925
BRAE3TSHZGWGT6WP,6393.5399384209995
WATEHZP3ZA9YT99G,680.3071412310064
BRAEE4H4XNG34W5Q,3702.874934222255
CRTECN2QZSZMM3YJ,1604.1115362328064
ACCDXFPFH66QGGR2,17687.07353458923
TOPE89Q4SYQXFGXF,3454.4931618745372
NKCEBMDCUWFNR7ZC,1645.4010939685954
NKCE9AZM5ZMSFXSX,3816.3751383318404
ETHEGYSVEZSH5HUG,3948.3238320633895
CAGEBTJBAQKZUVQD,8632.709221473331
RNGE7M92H9QHRKEX,9964.483386529693
CAGEAFDBEJY56XSE,438.44903695966616
HKHE5QUYGQAWURCP,4104.466603387532
PCSE4V8HN6NGMFBH,8948.560792963743
WATE8E8PMU6ZRZGZ,435.16797865970295
SNDE2RXYKZZAMNGT,774.4572083832566
ACCDXFA6DYGMS3FZ,5832.089920555221
ACCE6DZCAGSQEW3B,8130.44162149654
BRAEDQEDVTAKHTX7,1286.0603284377867
TOPEBYXVCYTBF6MX,5954.847587530547
PEAEETEJMJZ75EVG,326.8271265908585
CAGEBXX7YEQZQQ2J,903.0054799933714
BRADM8DWS52HEGJV,5922.156672321969
SFFEGJZQHKNFMPG6,2001.3550393171947
TOPE45NZFFUDHKZR,5487.0925256732935
PCSDY5AFQE42NNTK,2391.228700733721
NKCEANMPRRRUSPZE,2938.2327978598364
SNDEFV8ZSKGTFAAC,4296.594059427989
NKCE88AHMVQHFZHU,905.7519146931113
CAGE6FYKGSNJWBG8,1265.3038707498647
BRAE9WYKVTCZYNUB,943.503677858974
CAGE7CZR6ZD9RT3K,9634.625708948755
CAGE22EEX2HKGXFQ,4084.205378342528
JCKEG4AKNM3HP3MG,4888.506028118827
CRTEA7HANRC9HYK3,9379.776142600707
MPLEJEG8SDGZ4GGP,1228.472002641317
ACCDX8ZTH89YR2ZF,1923.4315059193598
CMTEJQYQEU2GBD2V,4279.826196264971
TOPEYY5YQGGRWGGZ,5426.019777707054
TOPEG3ZFYPPG9HZM,5003.588957754255
NKCEYTXEPHXSXDKM,4233.346585837362
ACCE6TJTBHE6YHDJ,2462.0084980738748
SUDEHYGUSSZGDBRQ,9687.300392317924
PCSEAH5W6GBGTD9Z,1104.9661261817914
ACBECFGT74DBRJRT,2710.5187518474845
PBXE8WPTPZSCW8UP,3156.8186753578675
NKCEC86VG3DP9ZGQ,2064.6455752526163
NKCDYRHGGJUVZ7WC,1053.7023504190552
TOPECUYTF7XTXND3,2719.222564351836
ACCEGF6WWRAUMRPT,654.9734490492096
MUGEBFGF4ZDPGTZZ,3999.4893621733854
MUGEB7J7GPWUH6Q5,937.327301229253
NKCE7MBRTAZB2DB5,8977.179855658102
BRAE8VUUYMWAYSCK,8067.216517837571
BRAE5F3KHPGUMPCW,6874.159619226388
NKCE69P8JR2ENBAG,2425.05950236093
MUGEBJ7XHN9UYUH9,4243.533471934165
SNDEGGQ2QZ2HMFYB,6434.792315035018
BRAE7YF6E3PH9JGW,5457.193996878374
NKCDYPDSFAFRAQ9T,6911.636801973231
NKCEBZNZXXAKBVMW,2990.2775274506052
SGLEJFM3XXXGKXDA,808.4239684955786
SHOEJGFU7RXZXFEM,3540.4899993988556
BRAE9G83CUBM56TA,5817.74446279424
PBXE9GF9XZTGMCRG,360.88482231449234
SHIEFFFPVBQK6GBH,8903.066731031136
CRTECN2QZ3XEUPTT,654.032793049101
MUGEACY8NCCXXWJZ,228.08605163303852
BATEGR3ZHKPGMHXD,5952.561855901378
NKCEA4CAU4WH8RKF,3349.4517037132405
ECOEH4BXGVMBYEMG,2224.097914531095
SHIEBFXDQYHQAUQF,6019.269315072936
BRAEFR6J5FJ4FUZY,5441.1406925021965
NKCEAPCVJKG8J283,3641.291294816742
NKCE4VA4M2ZKZGUY,8044.95531718832
TSHEGZKMZYGHZPRV,6217.103580497518
TOPEBWGFN8MFKKKE,3477.6554286282385
PCSEAH5WHJCJWVQE,5509.5415366040415
BRAE6AV3FZNGNTXH,2170.991862429748
TUNEB7FU74F3UGVH,17597.948152078134
RNGE7M92BFXHH5VT,1516.2666319258233
CRTECN2QYSAMMGRW,1309.4942837067856
PCSE4TF4DYGDKZCT,7770.506473059414
BRAEE6YMRVXF3HNV,7864.2308739376485
BRAEBCY3WXYZEGBU,5387.69138057728
JWSE6GH6HKQFXTTD,5210.510744810552
HSAEH6FCCGM7HKUQ,4808.430816861219
BRAEBBYRCKVHHG7Q,5131.534052460062
SHOEAPT3RUN6RAJ2,453.0277511063803
CAGE9ABAGXS3WZDB,5378.71564784692
RNGE65FGMRNRDSNH,7863.364206892033
CAGE22EETSQPZKZA,8574.71865340335
PCSEDPHM4G7WAYBA,9956.270053313463
RTRE2TYNWTGTPE8D,2743.113522244127
PTSE4ZHEZTF7UYNK,11625.293993963576
SCHE7YGX8SSZCHA2,645.642991891337
WATE6S3AZNHMPTJA,8438.636285133165
SHIEY6KFSWWZVUVT,4304.608346162993
CRTEA7HAC5HFBYGY,2659.2185189810075
SHOECK2F25ZZS6GG,4366.8640856075135
SHIEHZSPHYJF494X,5376.6636434133125
BRAE77MQQGG9VQVK,1968.080518146243
BRAEBHDVYFH5AWYH,7002.803535926117
CAGE5GE5YRY2YNDV,2248.421975550289
BEOEGXRWE4NDBJNV,6081.668862629023
RTRDNGVMCGNCTWUU,5451.110541147218
GOGEHZ5P5XDZ2UZF,4726.539110757456
SHIE7MGDAS5B4JEY,3758.7063501267007
CTTEH9FUH3GKT3TF,2910.027168097795
TMLECXEQ9PJUZGTY,9379.638753872092
PELEGNVBZXXXKDNZ,1070.9171358095055
SHOEFSE2WAFKZFHX,5165.152421796428
TSHEHU5RBAFXVFHK,5385.871807470163
FSEEHAGGGFHQJKWB,10727.214007014838
SWSEDXEYKZKKEMSC,7958.358406323754
NKCE2MBFEMAJTEBD,2136.6825336611973
WATE8GDGPNKRTURP,832.9053471267164
WATEB2FZUMQU4W7R,1031.5932041786002
BRAE4YXVJ86CZF6F,1790.1088479317586
KECEGTXHVYW47ZZD,3891.6382863107538
PCSEAKVBYGBZXKNS,8275.561911736742
NKCE5QSZPBG9THXZ,3863.652729137743
NKCE6SR4GUG326DS,1369.716997798565
CAGE9ABAFWTJFGVY,607.1463322733296
SHIE4T77GMCNHFBC,1967.7758318688361
PBXEACG2FBGPQKWG,3664.166389509145
BRAEDSKC3YRYJZCR,4180.604670376554
PBXEAGTNVHGQT75S,12322.423722229454
TOPEBTGCPSWPYGRM,8004.709497159746
ACCDQDYBQZPEEXTY,17028.211762578692
WATEBSZUTGAQBCFN,898.2881550062569
CAGE9ZGYNRZCKNEF,6265.098653855233
SWTEFZCKAC4MABVZ,5607.180903728195
RNGE87FCF5VXWTKH,4985.567641085559
LJGEG57EHMYZQDZU,871.0348332301548
SHOE6VH5FY6TXG62,2166.713868243025
CBREGH79HVGFZQYW,6591.77699340057
ACCDWGG3HSCGUN9V,4820.880333886533
PTGEGUPYWSZFTDCB,4726.579868491689
SHIEERWHHPMWHPWB,6470.565506327482
SOCEGGZ8MHX79YGA,1519.4185355317722
NKCECQYZXR4K76BH,11193.905206664798
WCKE2TFYGMCEPV5G,3546.474315527671
JEAEG7CFYNZDJEVD,979.59351778013
TOPECY77GYMZDRGX,3666.101719216218
RNGE5GSJTGW5V9CQ,14350.401949338415
NKCE49ATDNH39ZYR,10874.224260254286
WATDSV3UMUNAXURA,10516.801169947921
BRAEDFYYZUQJBTEH,4810.686074512256
JEAEGF6NVGBFHSHH,4826.0736801935855
NKCDSCF3GCSWCNMP,13067.374459582741
ACBEHDUBQHXTPAVK,3364.9325365070295
NKCDSCF369WABYU2,12477.77526961483
BRAEB2ZTUJJFFQTE,5317.146911274929
BRAEDQFRTQFYPJ2Y,3636.8568287264366
TOPE8Y6THTGRDF9D,3538.1415575087194
TOPECAE3JJMVYJFF,4980.97556902023
NKCE5DGMUGHTVMW5,2730.1854779995706
BBAE9ZSFDZ5JEFGA,6353.940696439089
NKCEYYX9FZWBEGQF,3672.1028469295625
TSHEGHHU6C28JJUH,6922.256427708975
MNGEJHG7AVRHC8VF,6851.354026247049
CRTECN2QYV9WPJUC,4843.62406605092
AIRE98PZQXREURYP,5018.224293361849
BRAECFARH6PZ4J4W,2958.458095397963
SRTEHXSHU8DXFRYM,4533.097824724828
RNGE7GVYGYRGX5VT,6722.088505558517
TSHEEDY3HY3Y2HAM,2413.673536645725
ACCE5HSSFHVYZFGH,3675.827406696144
KRTEBKQJFWMZHRRF,10439.897474995028
NKCEC8AC6XFX5NGF,1932.171018775211
RTRDGGQ754BDWH7U,2355.0768449439124
BLAEEH2ZH8PNRD6M,7546.532654957534
NKCEAGXHHF2ZFZEZ,4771.6363088466205
PBXEBKWJEADHCZVN,3478.6687326888746
ACCEGZ66PXG5AHHJ,5064.36239769378
RNGEH4G46M4DTFSM,3727.801122347821
KLSEGUGFRDBSSEDM,1109.7350966149825
NKCE7KY4YRMECRVN,3438.6914248733415
NKCE6ADEKEGUHPCP,4149.09695914671
BRAEDSGQ92HDFACZ,6211.6406334440635
WATEHZZXEGZEZZBQ,3533.879710091299
NKCE7MMG4PWWHFM7,2724.758022263909
NKCE9Q93GVK3B8MZ,817.3914181809324
SFFEGZBWFGFTGYY9,6659.577608550599
ACCEHR4HMGHFRQAC,2830.0643134053516
NKCE2RPCBRZFJZZM,632.6261282593584
CRTECUWZXMV2YZ9G,2551.4884745038553
RNGE9GWQJSAAFF48,10465.584676441087
WATDXFGTP3FEMGEH,12270.042631219196
TOPE5WX3KMNXGUGM,5495.300487155763
CRTECN2QZFVWZMTY,1608.6394466969305
WATE26J7Z9MEZZKH,15794.21282447729
NKCE5EF4H8C5MCGD,2018.8488604290083
TWTEHH2BCWXHVTHF,3520.9071126877543
MATEHF3PGYP4ZDPB,8853.34278747169
PCSEAKVBHWNWCHGU,6365.818410618602
NKCDRDWASY2HY4V8,9020.39229004642
PCSEAH5WDKWZZ2AU,5843.417151967085
SKIEG6VFMGKXVBDQ,6744.159959792149
TMKEGWTM9RBGGFM4,4718.475804298494
TOPEHFGNNEE2ZGBU,13456.680304520976
WATDYFQ5UHW3SK4N,8959.62975496793
NKCDU4RZDXGZHGGA,3963.409752896412
RTRDVFAPZMNA8CHC,752.2890677477365
MUGEBFGY3HVWBKY4,5465.784327434052
ACCEGYPF35GBXNGB,348.93640480490996
CAGED6GK44DCXKZM,4740.247175772592
NKCE88AHRCD7KNQT,6463.861994326898
BRAE6ZCHAQFRYMQY,1390.189557305115
CRTECN2QUZSRCEN4,3838.1386141881567
PTPE7JZCBGGKPSGS,3790.461908131286
WATEHXGUJCYK88TF,1023.2434911104918
SHOEDP7ZGYFKGWNH,953.2226369842615
DRPEHYHMFE6G3XZG,4391.113588105281
WATE2FAHSMPK4TPR,4866.160653164894
NKCE9ZGXYYRZTXZS,9689.066811274519
NKCEANMPGYRNMZJP,3710.952288588468
BRAE2NF6XGU42KGQ,4991.089114247705
SHOEFPMKKVP2SVZD,5203.306828512566
WATEHYHPZSDEGFBT,4400.634981306894
ACCEAZCVBHKKDVMZ,6270.957774809671
SHIE4THTCWNHTZXM,5305.132806196651
BRAEBXRBCCJAF72G,1115.7542497676968
WATEHZZSSCU4YXYG,3734.639066301671
VLBEHHW6ZWDUZNAJ,5494.1527367902945
KTAEHE9KFCMVVSBN,3981.6936292929327
SNDE9HRW9ZVPG9A6,8242.944885535158
PCSE4A2ZBHGAVCDF,1120.3620164859399
SHOE4UC3MJZF3VFJ,4497.7292604950935
JWSE9CZDPATTCRX7,7901.229855810134
TOPE8YMASZEUXPRY,5342.90251693807
ACCE8WYMVWNXBBAH,3938.8074414110233
JWSEBCY4HHXYGZJG,5626.622113258654
NKCEDFNHMTWNTVHA,2166.3009760130826
TOPEHZNZ9YZYYAPU,3591.786738810355
RNGEDAK2HFRD72HE,5403.36248676019
SLIEGXZYZTTSZD9C,4147.949450575337
NKCEDCT9X6VHCF37,2936.950782597187
PTPEAT32YEZ7G4BB,4225.337199516616
CAGDU85YYWZHHNGT,3731.922618992674
BRAEGJFX7PSVECHP,5004.699021817804
BRAEBG4DCHJMRYZZ,6688.986120928046
RNGE864HQQUYJQHB,5406.420882272837
PCSEC86VHTYFJHUW,7153.509850799818
SHOEBYZGZ682N4K2,2621.3034832833946
BRAEDX66GWPY6KJ9,5790.230435717942
TOPDXQWEF87REHYJ,5557.951035262689
NKCECZG4URZY9DZ5,3374.144628711403
TKPEH9F5BQTQAMSC,6048.750780913548
WATDZ5HGF5UXGZVG,9818.682991616111
BRAEBBYRYTEEDDA9,11091.958052521077
NKCEAFM7PNFKNZSH,3873.885393940808
TOPE3NVYKBXFRYSG,4839.621506361724
NKCECGVAMX6ZGEVH,2357.6148528634612
DREEBAQ9YMYF2Y3N,4874.842665513235
MUGEACY8EVX5VAMD,4496.347782617435
CRTECN2QSZFWPZFY,3679.824527613957
WATEYAP3GD6VYR5U,8216.862875068486
RNCEGE7HZZRPMSRF,660.9013154680313
ACCDQDYBNKEVMMCU,6295.780650800076
PCSDY5AFFB4EXAX6,12138.037475887842
NKCE9G2BHRUF9TWB,4658.482494499791
BRAE8TFHZJ6A2FFZ,2275.612274386718
CSOE7JP6ZHUG9HZR,3440.4237671212404
JEAEHYZMPCBH3HCZ,4073.3824878156606
FABEAJUHKKTRCNQX,3045.5252990446725
JEAEGFMQSBYX5M4A,7337.08407593136
NKCE9YFCMXP7QXRN,6291.874798036768
NKCE9TBYPBNJYZRS,269.707522942973
ACCEDNXYRZWBPFDF,8444.13022708967
SHOEHXFAMFH3PDHY,3841.8446971300773
PACEB2XUZJWEY8BH,4633.707157062544
NKCE6XU6USJZXSB8,11549.368798939737
SWSEHTRZKX3HZCMJ,4333.078535099579
PCSEC86V2Q6P7PAB,6475.464058173478
NKCE6GJ5GD7KR8KZ,458.66817984879515
CRTECN2QUAQVZREG,3299.5365785056433
CPCEJCCPYGHSTWTF,6063.327253714946
NKCEBBEYX8NWRXHA,3778.134755169127
BRAEBBMQWK9K65UU,2117.4786151060575
CPCEH2BTGUYS5XJB,4151.984838423208
WATE3FAXGFHMASYX,2986.402652689728
NKCEB98T6AZZCH8H,6537.852313919338
RNGE7M92NWJJEHDD,6258.196399199911
RNGE8URWFPRT4QZ3,7352.879483522453
DREEFFG5PA6AVFH9,5383.613279594199
DREEGNWGSHTUKCZM,7763.655548306639
LJGEJ3G6J6Y4UUH8,5656.421432311285
NKCECZFZNVGGSVBT,5461.371539984944
ACCEGZ6BDHTWARMS,429.7667111903105
TOPEDFACGQGAAAST,4261.645592214749
NKCDU4RZCR2FGCCU,3543.044495434613
SHIEBQF6VHTX2HYZ,5841.560346630355
PCSE9Q6VCVMWRAPN,343.35074923548996
PBXE9A6DECDDMJHH,950.064470171324
SFFEG7FXSSCPUMFQ,574.8593623608441
NKCEDCT9Y2YDXE7H,5995.274797249611
NKCEBMDCG3PEZTHX,11884.126071658053
CAGE53FSJHRA3SKZ,3951.2713705425967
SNDEE5FM7FEKDRKR,3823.431729728086
CRTECN2QWM2RYWZ6,3008.7983176299085
CPCEJMKVMKTJ3WHM,5443.068919401683
RNGEDAPTVZZTHMY4,5738.6932847523585
TWTEHH2BXEHVZD7E,4498.946943980367
SHOEGAJFAU2N5RUR,6109.3686503624795
TROEJF3VVVJHAGBJ,6733.414818282897
BRAECKHYM8BYAKHR,6485.552473364769
NKCEBGJZEMQ4FK2F,2332.6858913343995
SHIE93F2DYWFVQNG,2339.8168065829204
ACCEAZCVJZFACTYS,1498.5145663948156
CAGE4BQYUXBFXZVF,6880.11271685017
CPCEJMM7HWCNNGBR,3932.590013595882
NKCEAVZ3KGJFW6FS,11252.64858720508
CCVE3Q2TBZRQYZSZ,664.7293721205483
TFHECYGAREJ2ACWS,4979.121218483524
CRTECN2QTH5UTZFQ,1396.5329764283201
NKCECXEAF6GMGJTF,6306.7609899744
CRTECN2RFMUGEFRZ,2592.7442633599744
NKCE8HVPHGWPPMQJ,2957.621784171939
MDYEHDH9HMZPANGJ,10397.353970931077
NKCEBFWTSPVWSGXF,786.1144885204096
SKIEG49YYDQ2QDKM,12447.898127671584
NKCECZMAXJZH6XJY,8647.64136234306
WRSEGHG9XGHVRSJR,7357.0698464524085
NKCE9G2BYZGJGASJ,4040.44977375265
HRCEGVM3ENRZXEPB,7902.969596305795
NKCEBGPNHGQFQWSU,4284.373209746505
NKCE9YFBD4MBHHWZ,6057.168122771611
CAGE4Y4FZ7H9JZTB,397.7846104254113
MUGEGZUNY75RZUNG,1718.7257468246894
KRTE5RNER2AGFGCV,2442.879014199537
CDSEG6ANKKXHFEVX,896.8274008156566
SGLEGBV6ZYCNDR8F,6094.127405209633
CRTECN2QXZCWFWHR,3590.2546316220723
ACCEAZCVWMCUN6MZ,1036.5960318595257
KTAEHE9K8CQJMQCV,2910.8467628959766
PBXEACG29J4ZFS5Y,3075.4325147028285
PTLEHK3XF6HH8ENC,1127.595297754943
RTRD3849TERR75YB,219.0729166858517
BOTEEMN6NM57HSBU,2717.5395962224948
PBXEB34ZWNXHWUGV,386.2202729899999
NKCE38HCHH7XVHZ7,761.7204459899467
WATECGG4W76YEBUB,4631.66284836009
KTAEGX2WM2MBUSHJ,5856.25658358576
CRTECN2QZZACHGYQ,2362.350256700798
RNGDVVYB6RGSAWRZ,4078.6862761410002
TSHEHU5RKERGP5SG,4970.399985846452
MUGE8S9KB8DUER6P,4278.390861140433
BDGEGEGDXYHYAJQN,6659.559162021193
BRAEAZEFXGVCTJJN,7660.533188684974
ACCDQDYBZEQG6HPZ,8092.297120336518
CAGE6FYKT4NSENUS,4489.80504712865
LBXEHYZYWMMQA6HT,5812.92529112511
SHTEDWTVCEUBHNJN,8239.607229058161
RAQDCNWAGART9UVZ,3420.6490324932556
SRTEGYXHGCTXUBD2,6880.892669484155
NKCDYRHGDS3PFHWZ,1928.7160481382252
RNGE86J7FRTSQWCR,5879.205055456625
CRTEA7HARUAWC7VG,2814.9563968685648
PCSE4SFFZWMNJCAG,14041.654391148655
KRTECQSNY3GFESAZ,1095.448898288335
CRTECN2QU6HG98UZ,2976.1965142035315
CTPEGGFSTGPEZEUZ,5489.419615107177
BRAECKHXH8BU3HBY,7251.026906620802
BRAEE6YMMWFFJNB9,1142.4349782609747
JUMEJB3YYZM5HSPR,578.0746805106351
SHODYGFWEWCG6S88,4169.647799128661
SNDEDKKXMX8ZGVQR,5849.381705433938
PTPEY6JZGMWZF8H3,5877.875070352816
TOPEH3KTNUUZHJEZ,3385.22677502039
VPAEHT6TNFR6FWTQ,505.0583831554365
CAGDUNH36EAX85G8,5243.294046902534
ACBECFGT5ZWMXAVZ,9191.130940607803
NKCE4CSZWA3EAF7G,519.1184636892957
BRAE5RZ6UGSFD9HE,1076.8560659369646
MUGEB7J7SPWJTRDC,1830.6199965480628
PTPEFMKUTCGZB5G5,3160.971289247926
CAIEGP4YSZ4GNUV4,4374.447177665777
NKCDWBPZGZW7X3MH,4777.498888751534
SWSEH99SSMHCNFQ9,481.53416309434726
SPWEJ8JHFG9PTDUF,835.0882592164164
HMBE7G34Z5CGHWYV,1156.7331100345966
CAGDTN27DEWJYUHK,772.9919284326725
SHOEYVXVYAVXACCW,3032.826988228162
MUGEACY8CDCZTUMD,3320.412899436668
ACCEJR2FXPFFX5H3,6004.854465981091
NKCE5MEFYG3PUGXK,3075.0746110434193
ACCEGZ66Z3SSJEGS,946.2920370693957
OTYEHQ3FPHGKV36X,3879.7599419225844
RNGEDAK8ZDN2J4FC,1256.4248952299354
DREE74XGZFU3T8TH,3063.5289203412285
CAGE6GQCCDSWABFT,3888.541889964582
SNDEDGBMM8UGED7W,2059.5012719907604
NKCEDCT93M9UCFF4,4022.2529049796594
BRAEBYMGFCDFCEJX,1094.8409220604262
CRTECN2QTARWPXSU,4512.9623623639245
PBXEDDEFV2FSNH4S,17597.593651576935
VESEGZRRFGMV9JRD,4231.570552378974
BBAEBSGBZHAAQNSZ,4570.598516668308
NKCEAFA9TT2YCXGF,656.300193171824
ACCEGYP2U9GYXRBX,4093.9478628153115
NKCEYUVRC28U5CEK,6530.830783671794
SHIE9HH3AFF2GXZD,4244.82001499983
NKCE73V3N6ZSSGKT,1143.479762332408
ETHEJG9FWZ7NZ3GK,6719.497194011983
CRTECN2QWA68UMF7,4638.777877068941
DRPEHYHKJX3VJS4H,4359.33233760129
NKCECFGDJGFGXYK3,309.1988692639565
KTAEHETWZZ5KEAT9,884.3631292893497
CAGEBTJBTZ9HK4AU,970.3905602177783
NKCECKHYH64EPAVZ,3745.3820867110317
NKCE9PFFUGQPHF3C,8345.378521499608
BRAEDSGQVKFWUWVQ,8257.533085462052
ACCE8XZMD6J8HBY3,6540.801380615418
MUGEAGGKUQE2HYPZ,2256.597726270279
NKCE6GKJTFMH5P4N,3106.63732834604
NKCE9PFFZCSSMMYC,5016.005746384107
NKCE9G2BZYKFA4UQ,3231.170705355003
BRAE6ZCKBUYE9PTV,1998.4428347003443
DREE4DF4AD9ZZHEX,979.3215517237841
NKCEAY3RNC2QTZXR,1448.6136439393495
RTRDRDPR9JHCSBGH,6950.289615791045
PCSE4FKCZ23EPQFS,8062.473317089805
PBXEBJ4N3HJZ7R3G,3094.3382370249637
LJGEJQ4MHZZTHGPQ,4186.381374033893
DRPEHYHGNAF5UYUQ,4740.6704515473575
BRAECVGYZGZT5VU5,2102.4501934327695
NKCE7MMGPQTPZZ4H,2561.753197705687
TOPEYZ3FCMTYGPVF,5504.494242448485
CAGDU85YG8UZE7MX,1999.4040045077677
BRAE3TSHZWSBH2UD,4921.161233728639
RTRD6FYY7B26SHXC,495.29294420096096
WATDGFAQCFCVSJPA,8460.30855636374
TSHEHU5RZMHH3AHV,5322.5268258252545
HMBE7G33NPATJGH5,1103.5135575010781
BRAE9RDQHWKAKP3V,7485.808605605767
BRAECTFYJJNYCY3X,7059.1572460420075
PBXEC8ASYZ7YS7EZ,608.4022283693157
TOPE45NZKEMCDZXX,1551.8694399593917
SHOE2FQCMD3TAYMF,3568.0492045109195
BRAECZZTSHGQZXDB,3635.327457495463
NKCE9PFFKH97YNZH,4779.91345862014
NKCECGT3NM7QF8WE,7095.531929728355
CRTECYY4GWBEETBG,2640.3669654616037
NKCEC8ANGCPBJRZ8,891.6499684157973
BRAE8JUGDZBU9VR7,7352.000824091763
NKCEBUPHRGF95VC7,1926.2725179915399
CAGE68FFZ2ZWZVHQ,461.3178974316752
WATE2FAH5NM8VY5A,8938.090741862783
SHIEHXZEFKZK3FSS,562.5538494161756
BRAE6YVWZ6KH2ZBQ,2955.928089753278
NKCEF9GTBBTUSVTS,8884.091440935112
BRAE3TSHYRVTD8GA,5395.226719582202
TOPE4VR5DXAHVAG8,4171.998408954631
NKCE5YA94NVQ6TQ2,445.2872744980799
TWCEJFXHKFKVGPV7,6274.05313225047
SHOEAVPFUVHJJRHT,2455.2118584433156
RAQDEHGUB5VZTC8H,3296.0921347203407
SHIEBZB4D4GDYYRS,4254.5319193080595
NKCDY44FCVDHFMHM,976.6496204359837
AIREFFFUHNZVZQVR,6028.416837404935
BRAECKHYRHKCKCKK,8094.20633406971
RTRDZBJ5GRMDUZ8H,809.5158546577645
RTREBTANEFURUPYE,6138.386620534495
NKCE7ZNGGKGZKEYG,385.82752149393144
NKCEAKKRNRCZZDV3,4767.251380025278
FABE92NVEAZSZ5ZP,4464.558929201471
NKCE9QTMY3BFZCQD,3091.698604587744
LJGE9TGN9YHYZEEF,4370.729314596247
WATDNJVHHKXKVRGF,1545.7892914765844
CSPEF6X75KQDJNF2,2264.444421700974
NKCE4VA49YHSX6KW,8188.091940487518
POSEJUA75X5VGPAJ,7476.1680350942515
PBXEA92SYTPCDYMB,579.5353090606103
NKCE3KVS9DFHXFPH,3776.0017776248596
MUGEBFGY49MKHHRT,2916.762476613201
HACEGPF9FDKV3EPK,5486.037075259454
TUNE6BCYWTRKGGKA,8874.7633659262
PCSEB3FAUUWKEPEF,8242.00419496319
NKCDU4RZ2GGYUJGM,875.1906483392742
TOPE8N3AF8HQ4GYA,6124.324536063446
PBXEAFRYZSFHZ2CP,1078.3004888439575
CAGE9ABAQS8WKHHY,487.81756522493436
CRTEJUA3CYHVYNHD,5790.820913418011
PCSE4V8GWTGYMVFY,6127.384151825585
VASEG3YYGEKHXWN6,3774.120743837103
JEAEGGED6PZQCGTQ,2247.467840579673
SNDECRS4R3DV9QXU,6689.096677844094
PBXDT4FTQGZGVCNC,2641.6867438502327
